timestamp,power_w,util_gpu_pct,label
665,111.47173891992242,32.320766793143555,normal
666,111.92170830339661,31.35053417574534,normal
667,122.41033417762763,37.00995304780798,normal
668,117.38640651915159,32.426638782799984,normal
669,107.17627829089716,31.32850340931887,normal
670,123.92422018304067,38.02272315185569,normal
671,121.3618487763712,32.98939430552929,normal
672,116.43062587981758,31.417314888547224,normal
673,113.4158489447088,28.821431827743424,normal
674,124.17903948157169,32.28630732778482,normal
675,121.74675311280215,29.299600669333252,normal
676,131.91301141342038,39.878918199452414,normal
677,122.10094299362468,40.312727338712506,normal
678,121.93851570631007,39.115562746499506,normal
679,119.16536034945717,29.16899234825107,normal
680,124.08387933600396,37.62710096781259,normal
681,123.12542600624077,39.44501219441089,normal
682,126.25862504282597,34.70346292716285,normal
683,117.39338540681358,33.84530955103974,normal
684,117.82296263528019,27.640024457666044,normal
685,117.6044841454401,34.40148968834138,normal
686,123.95400860589494,32.224751841951544,normal
687,127.49187220148366,37.025154254158444,normal
688,117.70579753425349,28.946619100362923,normal
689,117.87613136103454,35.30746934801408,normal
690,121.570386119349,37.80793406037978,normal
691,118.7711924999355,31.585086843407492,normal
692,124.76026826569945,32.235023188825686,normal
693,108.74111354690477,24.600820457179992,normal
694,115.86647476541553,32.30546647360748,normal
695,116.08791833019276,31.423194862924543,normal
696,108.39821993806927,26.317861745261343,normal
697,115.18180777815599,34.26814420555251,normal
698,115.42421942077037,31.628437260340444,normal
699,118.99447672740585,30.771214046180262,normal
700,125.56482945830132,34.211948342593324,normal
701,118.7746967440465,37.14954125794498,normal
702,114.84593139864423,34.62193408802116,normal
703,119.71522729393236,33.81427247091377,normal
704,125.24586810720675,37.64184880031077,normal
705,115.12020591942547,29.40875153638992,normal
706,115.44712558039275,33.08200332515045,normal
707,122.79274479637112,35.52560836185116,normal
708,118.892319421346,32.55972459488839,normal
709,123.23742345354736,36.517067423171504,normal
710,119.93176604102352,31.924918504930513,normal
711,123.50831824044784,36.81755304917059,normal
712,114.8246094297968,34.4626075802501,normal
713,119.93957674605866,25.516970856782706,normal
714,118.94654992818421,37.555645661440124,normal
715,113.92054537947935,23.40582955522155,normal
716,112.18261026065656,30.20402728351921,normal
717,123.42874517637331,38.34139986745136,normal
718,118.24523808891011,32.83249356393128,normal
719,114.88859859176335,28.42675593595233,normal
720,119.51910531538334,30.867104619245225,normal
721,125.64009428674652,38.97788703517515,normal
722,108.59631077314039,25.26300377210848,normal
723,112.51680655048337,35.53463231730987,normal
724,115.38556779052367,32.801998785879896,normal
725,127.30589433360164,32.79592667541603,normal
726,121.41293491459648,32.940064758690916,normal
727,123.83658620230614,32.330208748782546,normal
728,114.29919540436885,35.2555885752524,normal
729,114.40232062364737,34.88366075033062,normal
730,122.23906858361356,29.76796476511859,normal
731,120.29137165467723,33.158186974349775,normal
732,122.74369409432063,32.48006989705878,normal
733,119.06164504535774,37.89814277548032,normal
734,121.39071863227313,30.632765111984487,normal
735,120.79059542452555,39.324286006776624,normal
736,123.88883694542463,35.296926337284795,normal
737,124.03504140972235,31.952780040780407,normal
738,111.90064002804115,29.93978888455535,normal
739,108.76365722329572,28.670474112921998,normal
740,125.00872698825754,31.892923933455634,normal
741,125.93862546630969,36.26694499813675,normal
742,114.89688490243331,29.143934748619703,normal
743,110.70082296727186,25.087707935863108,normal
744,120.495174105036,33.28816318889434,normal
745,124.65419113175264,30.206914591247106,normal
746,128.98797261217157,34.59722385641789,normal
747,122.58148786050725,32.29597358004915,normal
748,118.14141651707152,31.141042217371563,normal
749,115.53434689207569,39.012702702506374,normal
750,120.05725645835327,34.47130797532393,normal
751,118.50367648057372,34.594306307149914,normal
752,114.92466047135592,27.506422388503378,normal
753,130.24377825431642,35.25061867175107,normal
754,128.92584201036067,37.481862749927586,normal
755,125.68024341777715,32.83505423776874,normal
756,115.39574801095436,35.69440224796949,normal
757,124.2750966214864,31.89908070557874,normal
758,123.19813204748951,34.340367891687194,normal
759,122.21272812102026,33.15976740036483,normal
760,126.24832633521889,36.56391235963686,normal
761,123.17685571430638,33.2719171313784,normal
762,123.70007118152168,34.53019659922195,normal
763,123.18453141686105,34.48719012948349,normal
764,121.70395704001054,32.56939588211482,normal
765,111.08194435142909,33.19297999161393,normal
766,120.41810538705279,35.120338092241646,normal
767,117.21904020575437,33.225312508741744,normal
768,113.60079521179989,31.165995060128385,normal
769,128.4090830965041,39.07794154770402,normal
770,128.64497670442853,36.048204898394175,normal
771,126.79610300147806,35.30736613694449,normal
772,121.27606708427938,34.96437497088706,normal
773,126.75312560476328,41.30493879313063,normal
774,120.06026590300912,30.28186449108185,normal
775,121.0139863844889,36.884995360448606,normal
776,114.53264314769008,27.044098844197137,normal
777,121.9849565224942,35.504664195398504,normal
778,120.30192964212209,39.09722838057536,normal
779,113.48673941582769,33.890788263638406,normal
780,119.74401444091701,34.7244507901671,normal
781,119.60135218071596,32.490466502366765,normal
782,128.9878058332232,36.946800410958005,normal
783,124.47106664256705,34.80697345166623,normal
784,120.05722719545733,31.944135089193743,normal
785,121.24393654900541,33.77149788186265,normal
786,120.22106189052099,34.94401830774246,normal
787,118.98543007602225,31.694185958985866,normal
788,114.58786401305856,30.32054425596268,normal
789,119.24474061196536,29.989195576356437,normal
790,116.26950871673743,34.39203471162024,normal
791,113.74842230538427,34.135519016010974,normal
792,122.55610907273767,35.711012496348886,normal
793,121.95632329966618,37.74017527809062,normal
794,111.06646244315961,31.99687789500207,normal
795,119.38657681252437,35.28648332996137,normal
796,124.97850692949962,36.61965711391258,normal
797,125.2961186944816,35.52427099731155,normal
798,125.12918421442619,34.15873000544712,normal
799,120.1945660345073,40.98376242866353,normal
800,100.0,27.21557563186805,swma
801,200.0,55.145224009495834,swma
802,200.0,58.444886613207466,swma
803,200.0,57.89842038874216,swma
804,200.0,52.92848250002616,swma
805,200.0,60.51089190654836,swma
806,200.0,56.860273416804645,swma
807,200.0,53.81006385720998,swma
808,200.0,60.70920948591877,swma
809,200.0,59.01988385764561,swma
810,200.0,53.3492311670134,swma
811,100.0,33.902977092201745,swma
812,100.0,30.547820676527152,swma
813,100.0,28.540840224553435,swma
814,100.0,33.34208498829391,swma
815,100.0,29.049321922917496,swma
816,100.0,28.487179346116477,swma
817,100.0,26.590528223362607,swma
818,100.0,30.31697988934981,swma
819,100.0,30.00123747340051,swma
820,100.0,28.615468991097707,swma
821,200.0,54.77289808125434,swma
822,200.0,57.53264670535537,swma
823,200.0,56.93346078557073,swma
824,200.0,53.14243418665454,swma
825,200.0,52.727420088884585,swma
826,200.0,58.83831727928646,swma
827,200.0,49.33719219770208,swma
828,200.0,57.75908872374092,swma
829,200.0,55.708607969595676,swma
830,200.0,61.067596963496875,swma
831,100.0,27.091023943966945,swma
832,100.0,30.54988121418426,swma
833,100.0,27.3806870477152,swma
834,100.0,28.912673031887003,swma
835,100.0,30.781938164188727,swma
836,100.0,27.183761422454833,swma
837,100.0,31.561093224923784,swma
838,100.0,25.590334940109123,swma
839,100.0,29.45520709910371,swma
840,100.0,31.33934773979213,swma
841,200.0,59.12296961822815,swma
842,200.0,62.892191773063374,swma
843,200.0,54.852539190925164,swma
844,200.0,53.00540938881138,swma
845,200.0,54.15985181737179,swma
846,200.0,59.12418484250246,swma
847,200.0,58.63662594566528,swma
848,200.0,57.449627121799395,swma
849,200.0,53.77398599553575,swma
850,200.0,59.44345902284433,swma
851,100.0,24.89731423847695,swma
852,100.0,32.04827731855927,swma
853,100.0,37.14374384084817,swma
854,100.0,29.670782011143224,swma
855,100.0,30.320752978401803,swma
856,100.0,27.092849264741893,swma
857,100.0,23.140788608168123,swma
858,100.0,26.763270482337905,swma
859,100.0,25.292742848132324,swma
860,100.0,24.230414842183528,swma
861,200.0,62.30993696884409,swma
862,200.0,57.961444696934464,swma
863,200.0,58.2819198846991,swma
864,200.0,56.2157900472684,swma
865,200.0,56.62424389552684,swma
866,200.0,60.03650918957515,swma
867,200.0,57.0458457867715,swma
868,200.0,58.734938956931344,swma
869,200.0,56.5548442493221,swma
870,200.0,56.116398470661004,swma
871,100.0,24.350686074622985,swma
872,100.0,22.63818138432719,swma
873,100.0,27.786742868229368,swma
874,100.0,28.74091864740827,swma
875,100.0,24.7130384613022,swma
876,100.0,28.468003976324674,swma
877,100.0,28.73268626040008,swma
878,100.0,22.103404553250435,swma
879,100.0,25.82605459299007,swma
880,100.0,29.793220252634978,swma
881,200.0,58.30403333104438,swma
882,200.0,53.681832393657864,swma
883,200.0,57.61820129435635,swma
884,200.0,60.21007881893856,swma
885,200.0,59.47407601982984,swma
886,200.0,56.85699978181534,swma
887,200.0,55.73892820288427,swma
888,200.0,55.25482368985363,swma
889,200.0,58.54631649158612,swma
890,200.0,57.72816906228581,swma
891,100.0,30.459640589735173,swma
892,100.0,28.96705001079203,swma
893,100.0,31.0277204224709,swma
894,100.0,28.855206170301674,swma
895,100.0,30.925494719823632,swma
896,100.0,31.18389688252849,swma
897,100.0,26.15784868075413,swma
898,100.0,23.146996430816337,swma
899,100.0,33.20190713947223,swma
900,100.0,29.341404763565357,swma
901,200.0,51.99939945636878,swma
902,200.0,55.001398651201015,swma
903,200.0,59.45848001996663,swma
904,200.0,56.303826649458465,swma
905,200.0,55.606672884899766,swma
906,200.0,61.345502723796045,swma
907,200.0,54.00099570370571,swma
908,200.0,54.74839706959264,swma
909,200.0,57.77701656800195,swma
910,100.0,29.74279336759022,swma
911,100.0,30.060457674450767,swma
912,100.0,31.305142705135413,swma
913,100.0,29.167164433473122,swma
914,100.0,30.0395803882438,swma
915,100.0,27.793800793483324,swma
916,100.0,28.759523481138714,swma
917,100.0,28.894031111589477,swma
918,100.0,29.21672297888568,swma
919,100.0,30.889047994176856,swma
920,100.0,30.236865617263067,swma
921,200.0,57.275508151557695,swma
922,200.0,54.715479188034024,swma
923,200.0,57.345870917045275,swma
924,200.0,57.05880378816991,swma
925,200.0,57.722401882296744,swma
926,200.0,63.762433064278355,swma
927,200.0,55.57153880723344,swma
928,200.0,58.40972420023323,swma
929,200.0,60.34824334459004,swma
930,200.0,57.43686288515529,swma
931,100.0,35.58496392894507,swma
932,100.0,27.437310696234142,swma
933,100.0,29.543696238388716,swma
934,100.0,26.175011336749627,swma
935,100.0,27.516854365998693,swma
936,100.0,29.318230302618545,swma
937,100.0,31.11034075835176,swma
938,100.0,29.528713073499297,swma
939,100.0,32.34877311943278,swma
940,100.0,28.28653263965056,swma
941,200.0,56.14635155334013,swma
942,200.0,65.2548124646953,swma
943,200.0,58.32557009118324,swma
944,200.0,54.9844125049215,swma
945,200.0,55.06006585611294,swma
946,200.0,54.31481739926313,swma
947,200.0,59.95256521042751,swma
948,200.0,56.04972526417742,swma
949,200.0,57.5249445698266,swma
950,200.0,56.95233111954234,swma
951,100.0,30.765905795251378,swma
952,100.0,26.031196292776514,swma
953,100.0,25.344711712999526,swma
954,100.0,29.244320492973355,swma
955,100.0,30.374306425528264,swma
956,100.0,29.569025510721495,swma
957,100.0,26.14306738413659,swma
958,100.0,30.603883097702756,swma
959,100.0,26.33984579014167,swma
960,100.0,27.006812637069423,swma
961,200.0,54.31099656869114,swma
962,200.0,61.04633218881324,swma
963,200.0,59.04312176593919,swma
964,200.0,58.957837269893766,swma
965,200.0,60.884491406284496,swma
966,200.0,65.58080488757332,swma
967,200.0,52.015178831126676,swma
968,200.0,54.92772740022582,swma
969,200.0,55.294331890333574,swma
970,100.0,26.018969704280494,swma
971,100.0,25.338678828617436,swma
972,100.0,27.672469379262477,swma
973,100.0,24.921617425560356,swma
974,100.0,29.57655567404081,swma
975,100.0,28.726523535714417,swma
976,100.0,30.014514565719537,swma
977,100.0,30.09461392634333,swma
978,100.0,30.380449131708602,swma
979,100.0,27.451201760956927,swma
980,100.0,34.93485877932957,swma
981,200.0,57.84615049230344,swma
982,200.0,51.55540288498276,swma
983,200.0,54.13572990555849,swma
984,200.0,51.9213481757737,swma
985,200.0,57.19486103031107,swma
986,200.0,56.77744147069715,swma
987,200.0,55.73758004915877,swma
988,200.0,63.17563548005869,swma
989,200.0,58.78980576508788,swma
990,100.0,30.749723655767575,swma
991,100.0,25.778208107602264,swma
992,100.0,25.573993897435535,swma
993,100.0,28.681845068719436,swma
994,100.0,29.09044999038525,swma
995,100.0,23.002493870085203,swma
996,100.0,28.03050750287997,swma
997,100.0,28.61364482004909,swma
998,100.0,27.925981074115185,swma
999,100.0,26.131257334388543,swma
1000,100.0,26.952823025665154,swma
1001,200.0,56.61227956213876,swma
1002,200.0,57.41525721368729,swma
1003,200.0,58.95723189050885,swma
1004,200.0,60.38542575770976,swma
1005,200.0,56.259813972275396,swma
1006,200.0,55.77438855451107,swma
1007,200.0,58.455824163460065,swma
1008,200.0,58.97539189208971,swma
1009,200.0,55.84025584308049,swma
1010,100.0,30.94260900232709,swma
1011,100.0,31.510184594896494,swma
1012,100.0,32.44648796840459,swma
1013,100.0,33.90639129158804,swma
1014,100.0,25.972180155450257,swma
1015,100.0,28.613123199426106,swma
1016,100.0,28.605261661284555,swma
1017,100.0,28.277207865831052,swma
1018,100.0,26.623639812598164,swma
1019,100.0,24.11474256173536,swma
1020,200.0,57.42089548094416,swma
1021,200.0,54.83779016421341,swma
1022,200.0,57.40083758510002,swma
1023,200.0,54.76072651776059,swma
1024,200.0,53.84388210532412,swma
1025,200.0,57.84575222398784,swma
1026,200.0,57.595621723276636,swma
1027,200.0,58.88070305681995,swma
1028,200.0,63.70044844211002,swma
1029,200.0,57.97472573648969,swma
1030,100.0,30.02667387262096,swma
1031,100.0,25.338744584826596,swma
1032,100.0,24.71070624981945,swma
1033,100.0,33.31991691174858,swma
1034,100.0,25.800989231628662,swma
1035,100.0,25.439596357022648,swma
1036,100.0,28.454131807778914,swma
1037,100.0,28.300851331296407,swma
1038,100.0,25.8639090520987,swma
1039,100.0,27.656508915289272,swma
1040,100.0,32.259555724378885,swma
1041,200.0,54.72487631636175,swma
1042,200.0,52.961839689758634,swma
1043,200.0,59.97063800555652,swma
1044,200.0,58.619747878671255,swma
1045,200.0,55.28130128091116,swma
1046,200.0,52.39635609447639,swma
1047,200.0,54.908987073541454,swma
1048,200.0,56.978743832309334,swma
1049,200.0,60.63987341250861,swma
1050,200.0,54.03311121824817,swma
1051,100.0,28.317868926894153,swma
1052,100.0,30.59686255111327,swma
1053,100.0,21.42762655106281,swma
1054,100.0,31.67278707524527,swma
1055,100.0,25.02407685480926,swma
1056,100.0,29.567415051799376,swma
1057,100.0,29.311478020260804,swma
1058,100.0,31.82518774582011,swma
1059,100.0,30.224201714109192,swma
1060,100.0,21.43955709623863,swma
1061,200.0,54.78851940138917,swma
1062,200.0,57.55747253091699,swma
1063,200.0,56.557917484497786,swma
1064,200.0,58.57568933212746,swma
1065,200.0,59.510956809866265,swma
1066,200.0,58.96821235214618,swma
1067,200.0,56.50003231519375,swma
1068,200.0,51.603846109495706,swma
1069,200.0,55.776413396292696,swma
1070,200.0,58.39196158727401,swma
1071,100.0,25.300086813777142,swma
1072,100.0,30.4652527617933,swma
1073,100.0,31.296608463230488,swma
1074,100.0,28.9520295003161,swma
1075,100.0,19.380088972491386,swma
1076,100.0,24.737163483293163,swma
1077,100.0,34.22999604709682,swma
1078,100.0,26.93181519234344,swma
1079,100.0,22.618998902041586,swma
1080,100.0,32.27717073635939,swma
1081,200.0,57.18292391748817,swma
1082,200.0,60.45767860973032,swma
1083,200.0,57.97373316851524,swma
1084,200.0,58.51853455149365,swma
1085,200.0,58.23188488600069,swma
1086,200.0,59.23532207862014,swma
1087,200.0,63.97514848852544,swma
1088,200.0,60.05587615073471,swma
1089,200.0,52.40183918932054,swma
1090,100.0,29.911413117265283,swma
1091,100.0,31.995870875738227,swma
1092,100.0,32.17953099103701,swma
1093,100.0,27.291613622251276,swma
1094,100.0,32.066261906992956,swma
1095,100.0,31.35465577008219,swma
1096,100.0,36.28898088233776,swma
1097,100.0,26.32142336268304,swma
1098,100.0,27.0492268422273,swma
1099,100.0,27.65307142604871,swma
1100,100.0,27.100762121312247,swma
1101,200.0,54.47279489356634,swma
1102,200.0,48.854830625835916,swma
1103,200.0,55.838758721687746,swma
1104,200.0,58.25093132195686,swma
1105,200.0,55.66319160633942,swma
1106,200.0,62.949000693444475,swma
1107,200.0,57.18298458100473,swma
1108,200.0,61.01594430840955,swma
1109,200.0,57.92711838104705,swma
1110,200.0,59.62207907253692,swma
1111,100.0,29.40915323322926,swma
1112,100.0,32.67778246713926,swma
1113,100.0,28.739246621825774,swma
1114,100.0,30.05979069569493,swma
1115,100.0,29.670427372378704,swma
1116,100.0,27.706572197046615,swma
1117,100.0,29.786375528202605,swma
1118,100.0,35.274587310021616,swma
1119,100.0,27.76023774514225,swma
1120,100.0,29.82982324998832,swma
1121,200.0,60.91619399546548,swma
1122,200.0,60.56361698568999,swma
1123,200.0,57.17800639601524,swma
1124,200.0,49.99269103398506,swma
1125,200.0,58.692965598802544,swma
1126,200.0,50.48443436698799,swma
1127,200.0,61.55266883568084,swma
1128,200.0,57.65127875643693,swma
1129,200.0,60.14187920247311,swma
1130,200.0,54.43652372831399,swma
1131,100.0,23.91390615152841,swma
1132,100.0,29.353691723852073,swma
1133,100.0,28.470618251560147,swma
1134,100.0,27.096806092957074,swma
1135,100.0,28.825412413626864,swma
1136,100.0,36.87373624752535,swma
1137,100.0,31.075005213535746,swma
1138,100.0,31.71992438901853,swma
1139,100.0,31.10323924608864,swma
1140,200.0,61.581243574413726,swma
1141,200.0,56.57264212415491,swma
1142,200.0,50.97857321983126,swma
1143,200.0,56.577098743839116,swma
1144,200.0,59.57806427284665,swma
1145,200.0,54.23345595751192,swma
1146,200.0,56.61375929138916,swma
1147,200.0,55.067547913850206,swma
1148,200.0,61.64894489838654,swma
1149,200.0,59.391228189076834,swma
1150,200.0,59.09747900478902,swma
1151,100.0,30.436232510791488,swma
1152,100.0,28.45968081377219,swma
1153,100.0,29.164097419011085,swma
1154,100.0,25.01587482983162,swma
1155,100.0,22.01210263517687,swma
1156,100.0,29.021671962463646,swma
1157,100.0,29.543399340245006,swma
1158,100.0,32.1992222767047,swma
1159,100.0,33.28543601967568,swma
1160,100.0,33.28142402642541,swma
1161,200.0,54.148786362975514,swma
1162,200.0,56.08606203800784,swma
1163,200.0,58.583860030501285,swma
1164,200.0,64.73857117608368,swma
1165,200.0,61.5831547539989,swma
1166,200.0,60.50104862885229,swma
1167,200.0,55.979493276209276,swma
1168,200.0,54.49325824939177,swma
1169,200.0,59.50958079300686,swma
1170,200.0,53.84087335015407,swma
1171,100.0,27.856119518487667,swma
1172,100.0,28.227094724422805,swma
1173,100.0,33.350164838797,swma
1174,100.0,27.50733666254954,swma
1175,100.0,21.253679655710727,swma
1176,100.0,30.084762514415978,swma
1177,100.0,26.474363012116793,swma
1178,100.0,28.699321644741815,swma
1179,100.0,28.311314468902204,swma
1180,200.0,56.32174515540384,swma
1181,200.0,59.51387888821126,swma
1182,200.0,52.544262507799026,swma
1183,200.0,55.59181446799406,swma
1184,200.0,59.19497088220929,swma
1185,200.0,55.30060281682404,swma
1186,200.0,52.31643701504723,swma
1187,200.0,59.14852317262735,swma
1188,200.0,60.51214103418177,swma
1189,200.0,57.00787151992812,swma
1190,200.0,51.26032034744855,swma
1191,100.0,30.68933781152502,swma
1192,100.0,23.591764927169507,swma
1193,100.0,29.49782640197307,swma
1194,100.0,25.909037097202095,swma
1195,100.0,25.09191071412768,swma
1196,100.0,27.245698520189503,swma
1197,100.0,28.021535902146795,swma
1198,100.0,26.638803820269228,swma
1199,100.0,30.337538406074025,swma
1200,100.0,27.233220436052072,swma
1201,200.0,60.08342975787261,swma
1202,200.0,57.986376639787586,swma
1203,200.0,55.05018552306822,swma
1204,200.0,54.54503749136029,swma
1205,200.0,52.20036824571483,swma
1206,200.0,58.01505667645761,swma
1207,200.0,56.07909450110307,swma
1208,200.0,50.0262705586666,swma
1209,200.0,55.53571252454895,swma
1210,200.0,54.43975505509229,swma
1211,100.0,33.29846134794055,swma
1212,100.0,23.463092735748646,swma
1213,100.0,24.24737617222641,swma
1214,100.0,31.901337500745672,swma
1215,100.0,32.64171804382046,swma
1216,100.0,26.33647975525165,swma
1217,100.0,26.67517110300184,swma
1218,100.0,30.420134761088512,swma
1219,100.0,21.59012918059264,swma
1220,200.0,51.55927608934048,swma
1221,200.0,56.30065694030501,swma
1222,200.0,61.792528841244525,swma
1223,200.0,55.835666878356925,swma
1224,200.0,57.445667518062606,swma
1225,200.0,60.54422496054918,swma
1226,200.0,63.46351134269158,swma
1227,200.0,55.41231172341221,swma
1228,200.0,57.092346971656866,swma
1229,200.0,62.609022806885676,swma
1230,200.0,52.57625931728286,swma
1231,100.0,31.65417178309004,swma
1232,100.0,25.5164819743448,swma
1233,100.0,28.878845672738045,swma
1234,100.0,27.84357142922775,swma
1235,100.0,25.697393769324886,swma
1236,100.0,25.622122788453748,swma
1237,100.0,29.400671664189836,swma
1238,100.0,31.55804655591662,swma
1239,100.0,28.182219961863062,swma
1240,200.0,57.353196619056796,swma
1241,200.0,58.85637934173029,swma
1242,200.0,54.22800082381826,swma
1243,200.0,59.36193466809591,swma
1244,200.0,59.60088643403639,swma
1245,200.0,64.95373603910838,swma
1246,200.0,56.0145445711784,swma
1247,200.0,55.768611737852765,swma
1248,200.0,59.44975475757838,swma
1249,200.0,59.60016964959356,swma
1250,200.0,55.53759568272701,swma
1251,100.0,27.361940540638425,swma
1252,100.0,30.194821086082694,swma
1253,100.0,26.08867584922459,swma
1254,100.0,27.33982660738353,swma
1255,100.0,28.840206873533877,swma
1256,100.0,31.559244625895346,swma
1257,100.0,26.75763272288995,swma
1258,100.0,23.04427518533656,swma
1259,100.0,22.82163616887394,swma
1260,200.0,53.36461794273875,swma
1261,200.0,53.203353988257334,swma
1262,200.0,56.679024866997416,swma
1263,200.0,53.57621668206433,swma
1264,200.0,55.034592263393534,swma
1265,200.0,54.820599487911,swma
1266,200.0,55.821333560313164,swma
1267,200.0,61.110370137426514,swma
1268,200.0,59.12869991114869,swma
1269,200.0,57.19124538868516,swma
1270,100.0,27.18834972968606,swma
1271,100.0,27.271730601559508,swma
1272,100.0,29.55466798128442,swma
1273,100.0,30.323935791485443,swma
1274,100.0,25.84857605312677,swma
1275,100.0,28.680870838271268,swma
1276,100.0,22.476569865439494,swma
1277,100.0,29.206569923940364,swma
1278,100.0,30.85787629730463,swma
1279,100.0,27.73122269078595,swma
1280,100.0,34.02100955984889,swma
1281,200.0,54.499141800549,swma
1282,200.0,57.79517838876693,swma
1283,200.0,57.03538290285928,swma
1284,200.0,56.84196414052692,swma
1285,200.0,56.7998906388429,swma
1286,200.0,57.46417223288556,swma
1287,200.0,59.686733373248245,swma
1288,200.0,61.27606585168138,swma
1289,200.0,57.13610640934468,swma
1290,200.0,59.588805359372046,swma
1291,100.0,26.466127732628227,swma
1292,100.0,30.86929492960727,swma
1293,100.0,26.285453999947602,swma
1294,100.0,31.84340837969297,swma
1295,100.0,35.20335120360829,swma
1296,100.0,28.205176907514396,swma
1297,100.0,21.993798099006348,swma
1298,100.0,26.927209771694105,swma
1299,100.0,32.26705397429648,swma
1300,100.0,30.23065893250431,swma
1301,200.0,57.88959793888223,swma
1302,200.0,60.16886221072166,swma
1303,200.0,58.59621746060241,swma
1304,200.0,60.79603270521056,swma
1305,200.0,59.9011281727981,swma
1306,200.0,61.70795850106802,swma
1307,200.0,58.21924539457591,swma
1308,200.0,59.85863534733901,swma
1309,200.0,56.22147592359979,swma
1310,200.0,55.33847470818013,swma
1311,100.0,33.69173149268549,swma
1312,100.0,29.22004260039664,swma
1313,100.0,30.98607026901571,swma
1314,100.0,28.942648614662744,swma
1315,100.0,26.81188161866868,swma
1316,100.0,28.604377249175776,swma
1317,100.0,32.87941062473172,swma
1318,100.0,30.237148794266844,swma
1319,100.0,23.437009092237197,swma
1320,100.0,27.92569520170011,swma
1321,200.0,62.48973852097128,swma
1322,200.0,56.501466557307275,swma
1323,200.0,51.741421067654606,swma
1324,200.0,62.82200379912478,swma
1325,200.0,59.190034672295525,swma
1326,200.0,56.932818566418746,swma
1327,200.0,56.02860393461094,swma
1328,200.0,60.38991293223235,swma
1329,200.0,55.516906942178565,swma
1330,200.0,60.58762641640511,swma
1331,100.0,30.19801442860134,swma
1332,100.0,29.305474347890623,swma
1333,100.0,29.00797298743536,swma
1334,100.0,28.04652446128604,swma
1335,100.0,31.70834893205637,swma
1336,100.0,25.97540007512307,swma
1337,100.0,23.705653190937944,swma
1338,100.0,30.414748940105998,swma
1339,100.0,30.465143555630014,swma
1340,100.0,30.01215202896387,swma
1341,200.0,58.366042251711264,swma
1342,200.0,56.181236007844504,swma
1343,200.0,59.50530525601372,swma
1344,200.0,57.006182762593525,swma
1345,200.0,55.681516460411615,swma
1346,200.0,56.207183206090946,swma
1347,200.0,63.20477623918464,swma
1348,200.0,51.93792889672085,swma
1349,200.0,58.64222145574454,swma
1350,100.0,23.534097288557422,swma
1351,100.0,28.246728556459654,swma
1352,100.0,27.27054611596601,swma
1353,100.0,22.31634368138894,swma
1354,100.0,29.73854134272986,swma
1355,100.0,27.431314384851987,swma
1356,100.0,22.27380954374484,swma
1357,100.0,31.09013284375133,swma
1358,100.0,32.87644710539538,swma
1359,100.0,33.04180159831829,swma
1360,100.0,29.648297893382985,swma
1361,200.0,57.281031558588495,swma
1362,200.0,61.12732700554454,swma
1363,200.0,62.19000789887744,swma
1364,200.0,60.543563251484024,swma
1365,200.0,54.318244336167744,swma
1366,200.0,57.74689170250191,swma
1367,200.0,58.46140557573143,swma
1368,200.0,51.71400623610546,swma
1369,200.0,58.550939121719466,swma
1370,100.0,35.39040404936674,swma
1371,100.0,30.491237068830948,swma
1372,100.0,32.99166781575384,swma
1373,100.0,29.12017276181469,swma
1374,100.0,28.35177359947711,swma
1375,100.0,29.7152427416715,swma
1376,100.0,26.123948627475276,swma
1377,100.0,25.680103009725407,swma
1378,100.0,32.37034224293667,swma
1379,100.0,32.68845560002813,swma
1380,200.0,54.1695381960951,swma
1381,200.0,60.04685355651874,swma
1382,200.0,56.88197721603908,swma
1383,200.0,58.16228286632844,swma
1384,200.0,58.52351306116233,swma
1385,200.0,60.125908547230104,swma
1386,200.0,57.391011748446715,swma
1387,200.0,61.373343128762954,swma
1388,200.0,58.07109566213692,swma
1389,200.0,59.01540996026574,swma
1390,200.0,54.643069368245406,swma
1391,100.0,35.047405603543076,swma
1392,100.0,29.980903341043472,swma
1393,100.0,30.710420847463872,swma
1394,100.0,23.74687113779395,swma
1395,100.0,26.10332250219127,swma
1396,100.0,32.285079635184765,swma
1397,100.0,29.432101926306387,swma
1398,100.0,22.830089366941795,swma
1399,100.0,31.68629835838003,swma
1400,114.6198186881234,31.117171212119942,normal
1401,113.66520469056776,36.709723726363784,normal
1402,119.37841961900143,33.844612855332166,normal
1403,119.51712013746065,34.76186866876463,normal
1404,123.14932444642027,38.72238500618074,normal
1405,122.39991860136834,32.27892640211268,normal
1406,117.47108537387531,30.584626826176844,normal
1407,113.02317648455653,31.702840877250402,normal
1408,116.72357361195641,35.83111085942264,normal
1409,118.86892477924209,29.969918179085845,normal
1410,117.19166701844239,28.479229634173393,normal
1411,115.68842356768937,35.524998086185484,normal
1412,119.0115392598796,32.19436199369316,normal
1413,115.98416903435756,31.9616559710556,normal
1414,115.4877356650985,27.426064698493356,normal
1415,119.24581133721375,32.03329386757655,normal
1416,116.39202967948319,33.232163732816026,normal
1417,118.97641755591341,36.784395731701075,normal
1418,119.0928160914085,31.712828384555653,normal
1419,113.4422839956337,37.384209502307115,normal
1420,116.07503550453835,31.110627785900128,normal
1421,123.75110775966584,33.308183955149,normal
1422,113.35168194906285,36.998267498282786,normal
1423,109.53338220411787,31.929632515411143,normal
1424,110.55261938702995,29.930388494973826,normal
